"","Child_ID","item_definition","value","Timepoint","Linguistic_var"
"135","1414","comb","0.06465770036664214570620857",2,"PHONETIC"
"136","1414","cook","0.52858465422357636676053971",2,"PHONETIC"
"137","1414","cookie","0.00000000000000000000000000",2,"PHONETIC"
"138","1414","corn","0.28099998991740682274809160",2,"PHONETIC"
"139","1414","couch","0.11789372392458241645130101",2,"PHONETIC"
"140","1414","could","0.51083311576024259537120997",2,"PHONETIC"
"141","1414","country","0.00000000000000000000000000",2,"PHONETIC"
"142","1414","cover","0.00000000000000001458033954",2,"PHONETIC"
"143","1414","cow","0.46878519036653620855048530",2,"PHONETIC"
"144","1414","cowboy","0.00000000000000000000000000",2,"PHONETIC"
"145","1414","cracker","0.00000000000000000000000000",2,"PHONETIC"
"146","1414","crayon","0.00128745695245769168311989",2,"PHONETIC"
"147","1414","crib","0.01800734429649366100112395",2,"PHONETIC"
"148","1414","cry","0.22903194844657906448226470",2,"PHONETIC"
"149","1414","cup","0.39060220942778756114677208",2,"PHONETIC"
"150","1414","cut","0.66453906353448932708971597",2,"PHONETIC"
"151","1414","cute","0.00698872008806592729529550",2,"PHONETIC"
"152","1414","daddy","0.00000000000000001760021649",2,"PHONETIC"
"153","1414","dance","0.00000000000000000000000000",2,"PHONETIC"
"154","1414","dark","0.17723138521954656665613470",2,"PHONETIC"
"155","1414","day","0.39313173427869535503376142",2,"PHONETIC"
"156","1414","deer","0.58618394597426826120312171",2,"PHONETIC"
"157","1414","diaper","0.00000000000000002098856650",2,"PHONETIC"
"158","1414","dinner","0.00000000000000000167958195",2,"PHONETIC"
"159","1414","dirty","0.00000000000000000000000000",2,"PHONETIC"
"160","1414","dish","0.38970331279453251926980784",2,"PHONETIC"
"161","1414","do","0.63234499117120568367766964",2,"PHONETIC"
"162","1414","doctor","0.00000000000000002723080548",2,"PHONETIC"
"163","1414","does","0.47421117569895110399613714",2,"PHONETIC"
"164","1414","dog","0.68098141782612453543066522",2,"PHONETIC"
"165","1414","doll","0.44827027488569426427744702",2,"PHONETIC"
"166","1414","don't","0.00000000000000000000000000",2,"PHONETIC"
"167","1414","donkey","0.00000000000000000097020718",2,"PHONETIC"
"168","1414","donut","0.00000000000000000000000000",2,"PHONETIC"
"169","1414","door","0.72055105248616324598032179",2,"PHONETIC"
"170","1414","down","0.10634764191263770816142653",2,"PHONETIC"
"171","1414","downtown","0.00000000000000004978981172",2,"PHONETIC"
"172","1414","draw","0.16193780555294404188693136",2,"PHONETIC"
"173","1414","drawer","0.12670156614121008686879577",2,"PHONETIC"
"174","1414","dress","0.00830742094859636404091674",2,"PHONETIC"
"175","1414","drink","0.00000000000000002551016302",2,"PHONETIC"
"176","1414","drive","0.01778956726143208003088070",2,"PHONETIC"
"177","1414","drop","0.05595558885288746953090566",2,"PHONETIC"
"178","1414","dry","0.21878783202146162567558463",2,"PHONETIC"
"179","1414","dryer","0.00000000000000000000000000",2,"PHONETIC"
"180","1414","duck","0.29637432601959723399431823",2,"PHONETIC"
"181","1414","dump","0.12527108650473817164083812",2,"PHONETIC"
"182","1414","each","0.62150085165756563387873257",2,"PHONETIC"
"183","1414","ear","0.81336717796989055351275510",2,"PHONETIC"
"184","1414","eat","0.68950541730151149177885372",2,"PHONETIC"
"185","1414","egg","0.77843381353396134958444463",2,"PHONETIC"
"186","1414","elephant","0.00000000000000002561294360",2,"PHONETIC"
"187","1414","empty","0.00000000000000008748109258",2,"PHONETIC"
"188","1414","every","0.00000000000000000000000000",2,"PHONETIC"
"189","1414","eye","0.94119105703712702126750855",2,"PHONETIC"
"190","1414","face","0.02781784377961385446020870",2,"PHONETIC"
"191","1414","fall","0.57842326432083146503515536",2,"PHONETIC"
"192","1414","farm","0.04967659028105559509969069",2,"PHONETIC"
"193","1414","fast","0.06363803059236491921346612",2,"PHONETIC"
"194","1414","feed","0.43825284459035901418744174",2,"PHONETIC"
"195","1414","find","0.01646506140628977918338727",2,"PHONETIC"
"196","1414","fine","0.26005727326690675216269710",2,"PHONETIC"
"197","1414","finger","0.00000000000000000000000000",2,"PHONETIC"
"198","1414","finish","0.00000000000000001388846264",2,"PHONETIC"
"199","1414","fireman","0.00000000000000000000000000",2,"PHONETIC"
"200","1414","firetruck","0.00000000000000000000000000",2,"PHONETIC"
"201","1414","first","0.00000000000000001986353454",2,"PHONETIC"
"202","1414","fish","0.33531062691858015689660988",2,"PHONETIC"
"203","1414","fit","0.58875309414477705605150959",2,"PHONETIC"
"204","1414","fix","0.02604543742630906211221742",2,"PHONETIC"
"205","1414","flag","0.04376133998949800762989781",2,"PHONETIC"
"206","1414","flower","0.00000000000000000000000000",2,"PHONETIC"
"207","1414","food","0.29698928010678021793822268",2,"PHONETIC"
"208","1414","foot","0.34605491873712473926971711",2,"PHONETIC"
"209","1414","for","0.00000000000000000000000000",2,"PHONETIC"
"210","1414","fork","0.19038963812715159473754056",2,"PHONETIC"
"211","1414","friend","0.00825761337371635519011281",2,"PHONETIC"
"212","1414","frog","0.00000000000000003576941179",2,"PHONETIC"
"213","1414","full","0.31338812329497106601294831",2,"PHONETIC"
"214","1414","game","0.01430768987348226238542903",2,"PHONETIC"
"215","1414","garage","0.00000000000000000000000000",2,"PHONETIC"
"216","1414","garbage","0.00000000000000003729826741",2,"PHONETIC"
"217","1414","garden","0.00000000000000000061469288",2,"PHONETIC"
"218","1414","gentle","0.00000000000000000000000000",2,"PHONETIC"
"219","1414","get","0.55748619946386224199841308",2,"PHONETIC"
"220","1414","giraffe","0.00000000000000004051889797",2,"PHONETIC"
"221","1414","girl","0.02158989037771784705310729",2,"PHONETIC"
"222","1414","give","0.31975935543545191963588081",2,"PHONETIC"
"223","1414","glass","0.04376133998949807007994295",2,"PHONETIC"
"224","1414","glasses","0.00000000000000000000000000",2,"PHONETIC"
"225","1414","gloves","0.00000000000000002008419820",2,"PHONETIC"
"226","1414","glue","0.05092454931580934346380118",2,"PHONETIC"
"227","1414","go","0.08523438739445869660737998",2,"PHONETIC"
"228","1414","good","0.22386565178751502425136266",2,"PHONETIC"
"229","1414","goose","0.10195100144880572812233765",2,"PHONETIC"
"230","1414","grandma","0.00000000000000000000000000",2,"PHONETIC"
"231","1414","grandpa","0.00000000000000001093469241",2,"PHONETIC"
"232","1414","grapes","0.00000000000000001238562832",2,"PHONETIC"
"233","1414","grass","0.00000000000000000943886257",2,"PHONETIC"
"234","1414","green","0.02235914715859404697240187",2,"PHONETIC"
"235","1414","gum","0.16366628450488376889104813",2,"PHONETIC"
"236","1414","hair","0.52850539071913371635957901",2,"PHONETIC"
"237","1414","hamburger","0.00000000000000000988130221",2,"PHONETIC"
"238","1414","hammer","0.00000000000000003306006390",2,"PHONETIC"
"239","1414","hand","0.08638281406598781464456493",2,"PHONETIC"
"240","1414","happy","0.00000000000000000433992840",2,"PHONETIC"
"241","1414","hard","0.13477981404461936154604018",2,"PHONETIC"
"242","1414","hat","0.46660957037866923613478320",2,"PHONETIC"
"243","1414","hate","0.19460273846010828213692889",2,"PHONETIC"
"244","1414","have","0.44072832246222753971309771",2,"PHONETIC"
"245","1414","he","0.84628735278100009065127551",2,"PHONETIC"
"246","1414","head","0.46157316952027405143610395",2,"PHONETIC"
"247","1414","hear","0.75208803413057057074553313",2,"PHONETIC"
"248","1414","heavy","0.00000000000000000000000000",2,"PHONETIC"
"249","1414","helicopter","0.00000000000000000000000000",2,"PHONETIC"
"250","1414","hello","0.00000000000000000000000000",2,"PHONETIC"
"251","1414","help","0.04079749088016555724767187",2,"PHONETIC"
"252","1414","hen","0.46667826619901564555448203",2,"PHONETIC"
"253","1414","her","0.68430583096626917960492165",2,"PHONETIC"
"254","1414","here","0.75208803413057034870092821",2,"PHONETIC"
"255","1414","hers","0.08140196955980323612056537",2,"PHONETIC"
"256","1414","hi","0.56181743369181924574462528",2,"PHONETIC"
"257","1414","hide","0.27888540388100208078370201",2,"PHONETIC"
"258","1414","high","0.64461081759050309347713892",2,"PHONETIC"
"259","1414","him","0.69754732147098885697289461",2,"PHONETIC"
"260","1414","his","0.60465197872409148782679722",2,"PHONETIC"
"261","1414","hit","0.56224164573961732394025148",2,"PHONETIC"
"262","1414","hold","0.00263372904264851277755799",2,"PHONETIC"
"263","1414","home","0.02175970684594354109808734",2,"PHONETIC"
"264","1414","horse","0.17881068230413943442869140",2,"PHONETIC"
"265","1414","hose","0.02455729354740149306124408",2,"PHONETIC"
"266","1414","hot","0.40491197495595976363347290",2,"PHONETIC"
"267","1414","house","0.13203242351728228243246122",2,"PHONETIC"
"268","1414","how","0.50399643996641374510403466",2,"PHONETIC"
"269","1414","hug","0.39211392755646240493305754",2,"PHONETIC"
"270","1414","hungry","0.00000000000000000729890487",2,"PHONETIC"
"271","1414","hurry","0.00000000000000000000000000",2,"PHONETIC"
"272","1414","hurt","0.20112067612750755829509330",2,"PHONETIC"
"273","1414","ice","0.51011076516453912610415955",2,"PHONETIC"
"274","1414","if","0.00000000000000000000000000",2,"PHONETIC"
"275","1414","inside","0.00000000000000000000000000",2,"PHONETIC"
"276","1414","into","0.00000000000000000000000000",2,"PHONETIC"
"277","1414","is","0.72095669514133564614866145",2,"PHONETIC"
"278","1414","it","0.81586764303704450984611185",2,"PHONETIC"
"279","1414","jacket","0.00000000000000000567403208",2,"PHONETIC"
"280","1414","jar","0.44221391310147661890539439",2,"PHONETIC"
"281","1414","jeans","0.08744423290405112236811647",2,"PHONETIC"
"282","1414","jello","0.00000000000000000000000000",2,"PHONETIC"
"283","1414","jelly","0.00000000000000000000000000",2,"PHONETIC"
"284","1414","juice","0.07726380004621685726462488",2,"PHONETIC"
"285","1414","jump","0.10023132541118806582147727",2,"PHONETIC"
"286","1414","keys","0.41465428160036821303435772",2,"PHONETIC"
"287","1414","kick","0.74381038860567127990464087",2,"PHONETIC"
"288","1414","kiss","0.57530450721466064312181743",2,"PHONETIC"
"289","1414","kitchen","0.00000000000000002262794595",2,"PHONETIC"
"290","1414","kitty","0.00000000000000009356765949",2,"PHONETIC"
"291","1414","knee","0.67145030373574299265015952",2,"PHONETIC"
"292","1414","knife","0.22823503793017341223503536",2,"PHONETIC"
"293","1414","knock","0.27189783509611781253667573",2,"PHONETIC"
"294","1414","ladder","0.00000000000000000000000000",2,"PHONETIC"
"295","1414","lady","0.00000000000000000058670437",2,"PHONETIC"
"296","1414","lamb","0.23530021899015951536426883",2,"PHONETIC"
"297","1414","lamp","0.06378464675881111156652281",2,"PHONETIC"
"298","1414","last","0.05497098695427527631496289",2,"PHONETIC"
"299","1414","later","0.00000000000000000000000000",2,"PHONETIC"
"300","1414","leg","0.32107719451953553591039281",2,"PHONETIC"
"301","1414","lick","0.53223388139803273766403890",2,"PHONETIC"
"302","1414","light","0.27888540388100196976139955",2,"PHONETIC"
"303","1414","like","0.23273667998483729690839539",2,"PHONETIC"
"304","1414","lion","0.01646506140628977224449336",2,"PHONETIC"
"305","1414","lips","0.00000000000000000000000000",2,"PHONETIC"
"306","1414","listen","0.00000000000000000387692948",2,"PHONETIC"
"307","1414","little","0.00000000000000000000000000",2,"PHONETIC"
"308","1414","lollipop","0.00000000000000000000000000",2,"PHONETIC"
"309","1414","long","0.56532686498813344844194262",2,"PHONETIC"
"310","1414","look","0.26020379248497038648935131",2,"PHONETIC"
"311","1414","loud","0.09046167448530770260894940",2,"PHONETIC"
"312","1414","love","0.16971402001989491226119355",2,"PHONETIC"
"313","1414","lunch","0.00000000000000000000000000",2,"PHONETIC"
"314","1414","mad","0.35875826966984647459213420",2,"PHONETIC"
"315","1414","mailman","0.00000000000000000809571792",2,"PHONETIC"
"316","1414","make","0.01850479635189657828808762",2,"PHONETIC"
"317","1414","man","0.42268423123367576677011925",2,"PHONETIC"
"318","1414","me","0.68768200052114114573242887",2,"PHONETIC"
"319","1414","meat","0.50185790026269683217208240",2,"PHONETIC"
"320","1414","medicine","0.00000000000000000000000000",2,"PHONETIC"
"321","1414","melon","0.00000000000000000000000000",2,"PHONETIC"
"322","1414","milk","0.00000000000000000000000000",2,"PHONETIC"
"323","1414","mine","0.21197739812656549163172315",2,"PHONETIC"
"324","1414","mittens","0.00000000000000000226051814",2,"PHONETIC"
"325","1414","mommy","0.00000000000000002785081893",2,"PHONETIC"
"326","1414","money","0.00000000000000007056627747",2,"PHONETIC"
"327","1414","monkey","0.00000000000000000000000000",2,"PHONETIC"
"328","1414","moon","0.29100457787097849804425209",2,"PHONETIC"
"329","1414","moose","0.17241145980270425330793671",2,"PHONETIC"
"330","1414","mop","0.28971000194287693796368899",2,"PHONETIC"
"331","1414","more","0.72007347243250430235406156",2,"PHONETIC"
"332","1414","morning","0.00000000000000000000000000",2,"PHONETIC"
"333","1414","motorcycle","0.00000000000000000000000000",2,"PHONETIC"
"334","1414","mouse","0.10128487354795692731990187",2,"PHONETIC"
"335","1414","mouth","0.09024611220579475956427018",2,"PHONETIC"
"336","1414","movie","0.00000000000000000000000000",2,"PHONETIC"
"337","1414","much","0.26907834721962731183708684",2,"PHONETIC"
"338","1414","muffin","0.00000000000000000828620463",2,"PHONETIC"
"339","1414","my","0.53114817641000378056759246",2,"PHONETIC"
"340","1414","myself","0.00000000000000000000000000",2,"PHONETIC"
"341","1414","nail","0.00141377631083837288807070",2,"PHONETIC"
"342","1414","nap","0.34238465994760053368040076",2,"PHONETIC"
"343","1414","napkin","0.00000000000000000000000000",2,"PHONETIC"
"344","1414","naughty","0.00000000000000003367309186",2,"PHONETIC"
"345","1414","necklace","0.00000000000000001026093009",2,"PHONETIC"
"346","1414","new","0.61493034457136885873040910",2,"PHONETIC"
"347","1414","nice","0.30834089718477364350235348",2,"PHONETIC"
"348","1414","night","0.27564934466582469152484691",2,"PHONETIC"
"349","1414","no","0.10409063681667990453050265",2,"PHONETIC"
"350","1414","noisy","0.00000000000000001031608374",2,"PHONETIC"
"351","1414","none","0.31127706134635863000070799",2,"PHONETIC"
"352","1414","noodles","0.00000000000000000000000000",2,"PHONETIC"
"353","1414","nose","0.02318037059034280117364446",2,"PHONETIC"
"354","1414","not","0.40550443395741914143215467",2,"PHONETIC"
"355","1414","now","0.34673135782175928953918742",2,"PHONETIC"
"356","1414","nurse","0.00873998153644356227942591",2,"PHONETIC"
"357","1414","nuts","0.00046318652151636094610812",2,"PHONETIC"
"358","1414","of","0.59525224470333837345492611",2,"PHONETIC"
"359","1414","off","0.82735391897544563466482259",2,"PHONETIC"
"360","1414","old","0.02988303152520710784245672",2,"PHONETIC"
"361","1414","on","0.86624477329886628851340902",2,"PHONETIC"
"362","1414","open","0.00000000000000000000000000",2,"PHONETIC"
"363","1414","orange","0.00000000000000000000000000",2,"PHONETIC"
"364","1414","other","0.00000000000000000000000000",2,"PHONETIC"
"365","1414","our","0.86961561726270875105626601",2,"PHONETIC"
"366","1414","out","0.51370746746248352465613607",2,"PHONETIC"
"367","1414","outside","0.00000000000000000000000000",2,"PHONETIC"
"368","1414","oven","0.00000000000000000305463359",2,"PHONETIC"
"369","1414","over","0.00000000000000000000000000",2,"PHONETIC"
"370","1414","owl","0.37042432865170110689589933",2,"PHONETIC"
"371","1414","paint","0.00129537385797562918168802",2,"PHONETIC"
"372","1414","pajamas","0.00000000000000002688190783",2,"PHONETIC"
"373","1414","pancake","0.00000000000000001997725324",2,"PHONETIC"
"374","1414","pants","0.00000000000000001535735080",2,"PHONETIC"
"375","1414","paper","0.00000000000000000658328065",2,"PHONETIC"
"376","1414","park","0.08324738599584007026077614",2,"PHONETIC"
"377","1414","party","0.00000000000000000000000000",2,"PHONETIC"
"378","1414","pattycake","0.00000000000000000847998857",2,"PHONETIC"
"379","1414","peas","0.27220478806430437046515181",2,"PHONETIC"
"380","1414","peekaboo","0.00000000000000000000000000",2,"PHONETIC"
"381","1414","pen","0.26169699846395677589327988",2,"PHONETIC"
"382","1414","pencil","0.00000000000000002570615240",2,"PHONETIC"
"383","1414","penguin","0.00000000000000000000000000",2,"PHONETIC"
"384","1414","penis","0.00000000000000000000000000",2,"PHONETIC"
"385","1414","penny","0.02075719107062967347387961",2,"PHONETIC"
"386","1414","people","0.00000000000000000824730580",2,"PHONETIC"
"387","1414","person","0.00000000000000002258671495",2,"PHONETIC"
"388","1414","pick","0.53671926178579087984843454",2,"PHONETIC"
"389","1414","pickle","0.00000000000000000000000000",2,"PHONETIC"
"390","1414","picnic","0.00000000000000000000000000",2,"PHONETIC"
"391","1414","picture","0.00000000000000000000000000",2,"PHONETIC"
"392","1414","pig","0.33542080975810173448792284",2,"PHONETIC"
"393","1414","pillow","0.00000000000000000412270808",2,"PHONETIC"
"394","1414","pizza","0.00000000000000000000000000",2,"PHONETIC"
"395","1414","plant","0.00000000000000000000000000",2,"PHONETIC"
"396","1414","plate","0.00000000000000001796759440",2,"PHONETIC"
"397","1414","play","0.00610478490148805112702757",2,"PHONETIC"
"398","1414","playground","0.00000000000000001045317218",2,"PHONETIC"
"399","1414","please","0.07859755165850035307784083",2,"PHONETIC"
"400","1414","police","0.00000000000000003449144542",2,"PHONETIC"
"401","1414","pony","0.00000000000000000000000000",2,"PHONETIC"
"402","1414","pool","0.38336186383439385672033950",2,"PHONETIC"
"403","1414","poor","0.51266380394182187174578758",2,"PHONETIC"
"404","1414","popcorn","0.00000000000000000000000000",2,"PHONETIC"
"405","1414","popsicle","0.00000000000000000000000000",2,"PHONETIC"
"406","1414","porch","0.14320805221403179463557365",2,"PHONETIC"
"407","1414","potato","0.00000000000000000000000000",2,"PHONETIC"
"408","1414","potty","0.00000000000000000000000000",2,"PHONETIC"
"409","1414","pour","0.86403143902818990707004332",2,"PHONETIC"
"410","1414","present","0.00000000000000004269694149",2,"PHONETIC"
"411","1414","pretend","0.00000000000000000427956919",2,"PHONETIC"
"412","1414","pretty","0.00000000000000001715222439",2,"PHONETIC"
"413","1414","pretzel","0.00000000000000001298437423",2,"PHONETIC"
"414","1414","pudding","0.00000000000000001326539696",2,"PHONETIC"
"415","1414","pull","0.36023350873982090680769375",2,"PHONETIC"
"416","1414","pumpkin","0.00000000000000000360107987",2,"PHONETIC"
"417","1414","puppy","0.00000000000000000000000000",2,"PHONETIC"
"418","1414","purse","0.01529936027694024820722252",2,"PHONETIC"
"419","1414","push","0.20917850454185385467020808",2,"PHONETIC"
"420","1414","put","0.41093350489465807484634752",2,"PHONETIC"
"421","1414","puzzle","0.00000000000000003635416902",2,"PHONETIC"
"422","1414","quiet","0.00000000000000002656651607",2,"PHONETIC"
"423","1414","radio","0.00000000000000000000000000",2,"PHONETIC"
"424","1414","rain","0.01667818105999059261068673",2,"PHONETIC"
"425","1414","raisin","0.00000000000000001358126897",2,"PHONETIC"
"426","1414","read","0.24518309702853469111971663",2,"PHONETIC"
"427","1414","red","0.24518309702853424703050678",2,"PHONETIC"
"428","1414","refrigerator","0.00000000000000000225526690",2,"PHONETIC"
"429","1414","ride","0.25541328695103676649225122",2,"PHONETIC"
"430","1414","rip","0.49008921949953360153173776",2,"PHONETIC"
"431","1414","rock","0.29680756820150600017171882",2,"PHONETIC"
"432","1414","roof","0.18333989189008259579338755",2,"PHONETIC"
"433","1414","room","0.10542719774836858959154995",2,"PHONETIC"
"434","1414","rooster","0.00000000000000001906743920",2,"PHONETIC"
